timestamp,type,detail,level
2026-02-06 17:51:00,STEP,닫기 버튼 클릭: PASS ✅,I
2026-02-06 17:51:02,STEP,과일 선택com.kyowon.literacy.store:id/btn_voca_4[3]: PASS ✅,I
2026-02-06 17:51:04,STEP,단어: 비법,I
2026-02-06 17:51:09,STEP,닫기 버튼 클릭: PASS ✅,I
2026-02-06 17:51:11,STEP,과일 선택com.kyowon.literacy.store:id/btn_voca_6[5]: PASS ✅,I
2026-02-06 17:51:14,STEP,단어: 가능성,I
2026-02-06 17:51:18,STEP,닫기 버튼 클릭: PASS ✅,I
2026-02-06 17:51:21,STEP,과일 선택com.kyowon.literacy.store:id/btn_voca_5[4]: PASS ✅,I
2026-02-06 17:51:21,STEP,단어: 스트레스,I
2026-02-06 17:51:23,STEP,닫기 버튼 클릭: PASS ✅,I
2026-02-06 17:51:24,STEP,다시 하기 버튼 감지: PASS ✅,I
2026-02-06 17:51:24,STEP,📋 [Basic Test / 기능] 술술 읽기 훈련 어휘 탐험: 성공,I
2026-02-06 17:51:25,STEP,[SUB] Ct.1 - 술술 읽기 훈련 어휘 놀이,I
2026-02-06 17:51:27,STEP,메뉴 오픈: PASS ✅,I
2026-02-06 17:51:30,STEP,어휘 놀이 진입: PASS ✅,I
2026-02-06 17:51:33,STEP,📋 [Basic Test / 노출] 술술 읽기 훈련 어휘 놀이: PASS ✅,I
2026-02-06 17:51:36,STEP,다시 하기 버튼 감지최초 1회 → 활동 재시작,I
2026-02-06 17:51:38,STEP,다시 하기 버튼 클릭: PASS ✅,I
2026-02-06 17:51:42,STEP,알림 닫기: PASS ✅,I
2026-02-06 17:51:47,STEP,어휘 놀이 보기 선택형 감지 🔍,I
2026-02-06 17:51:50,STEP,보기 클릭육지: PASS ✅,I
2026-02-06 17:51:53,STEP,육지: 정답 ✅ 0 / 6 → 1 / 6,I
2026-02-06 17:51:55,STEP,어휘 놀이 보기 선택형 감지 🔍,I
2026-02-06 17:51:58,STEP,보기 클릭개울: PASS ✅,I
2026-02-06 17:52:01,STEP,개울: 오답 ⚠️ 1 / 6,I
2026-02-06 17:52:03,STEP,보기 클릭영역: PASS ✅,I
2026-02-06 17:52:07,STEP,영역: 정답 ✅ 1 / 6 → 2 / 6,I
2026-02-06 17:52:08,STEP,어휘 놀이 보기 선택형 감지 🔍,I
2026-02-06 17:52:11,STEP,보기 클릭나르다: PASS ✅,I
2026-02-06 17:52:14,STEP,나르다: 오답 ⚠️ 2 / 6,I
2026-02-06 17:52:16,STEP,보기 클릭포함하다: PASS ✅,I
2026-02-06 17:52:20,STEP,포함하다: 정답 ✅ 2 / 6 → 3 / 6,I
2026-02-06 17:52:21,STEP,어휘 놀이 보기 선택형 감지 🔍,I
2026-02-06 17:52:24,STEP,보기 클릭비법: PASS ✅,I
2026-02-06 17:52:28,STEP,비법: 정답 ✅ 3 / 6 → 4 / 6,I
2026-02-06 17:52:29,STEP,어휘 놀이 보기 선택형 감지 🔍,I
2026-02-06 17:52:32,STEP,보기 클릭스트레스: PASS ✅,I
2026-02-06 17:52:35,STEP,스트레스: 정답 ✅ 4 / 6 → 5 / 6,I
2026-02-06 17:52:37,STEP,어휘 놀이 보기 선택형 감지 🔍,I
2026-02-06 17:52:39,STEP,보기 클릭신청: PASS ✅,I
2026-02-06 17:52:43,STEP,신청: 오답 ⚠️ 5 / 6,I
2026-02-06 17:52:45,STEP,보기 클릭가능성: PASS ✅,I
2026-02-06 17:52:49,STEP,가능성: 정답 ✅ 5 / 6 → 6 / 6,I
2026-02-06 17:52:50,STEP,진행률 6 / 6 도달,I
2026-02-06 17:52:51,STEP,📋 [Basic Test / 기능] 술술 읽기 훈련 어휘 놀이: 성공,I
2026-02-06 17:52:51,STEP,[SUB] 술술 읽기 훈련: 일부 실패 술술 읽기 훈련1,I
2026-02-06 17:52:55,STEP,메뉴 오픈: PASS ✅,I
2026-02-06 17:52:58,STEP,나가기: PASS ✅,I
2026-02-06 17:53:01,STEP,[MUST_CLICK] 예: PASS ✅,I
2026-02-06 17:53:03,STEP,메인 복귀 확인: PASS ✅,I
2026-02-06 17:53:03,STEP,[RUN] Ct.1 - 탄탄 독해 훈련,I
2026-02-06 17:53:03,STEP,[SUB] Ct.1 - 탄탄 독해 훈련 탄탄 독해 훈련 진입,I
2026-02-06 17:53:03,STEP,타겟 주차8주차를 찾습니다...,I
2026-02-06 17:53:04,STEP,[SCROLL] ✅ visible at cycle 1,I
2026-02-06 17:53:07,STEP,[CLICK] ok: 8주차,I
2026-02-06 17:53:14,STEP,8주차 다시 클릭안정성 확보: PASS ✅,I
2026-02-06 17:53:15,STEP,📋 [Basic Test / 노출] 탄탄 독해 훈련: PASS ✅,I
2026-02-06 17:53:17,STEP,📋 [Basic Test / 기능] 탄탄 독해 훈련: PASS ✅,I
2026-02-06 17:53:18,STEP,[SUB] Ct.1 - 탄탄 독해 훈련 탄탄 독해 훈련1,I
2026-02-06 17:53:24,STEP,[EXC] match: 가이드 팝업 닫기다시 보지 않기,I
2026-02-06 17:53:27,STEP,[EXC-ACT] click: com.kyowon.literacy.store:id/btn_skip_today,I
2026-02-06 17:53:28,STEP,[EXC] match: 학습 가이드 닫기,I
2026-02-06 17:53:31,STEP,[EXC-ACT] click: com.kyowon.literacy.store:id/btn_popup_close,I
2026-02-06 17:53:32,STEP,[EXC] match: 가이드 팝업 닫기다시 보지 않기,I
2026-02-06 17:53:35,STEP,[EXC-ACT] click: com.kyowon.literacy.store:id/btn_skip_today,I
2026-02-06 17:53:35,STEP,[EXC] match: 학습 가이드 닫기,I
2026-02-06 17:53:38,STEP,[EXC-ACT] click: com.kyowon.literacy.store:id/btn_popup_close,I
2026-02-06 17:53:39,STEP,[CLICK_CORE] 예외 처리기로 4개 rule 처리 → 재시도,I
2026-02-06 17:53:42,STEP,메뉴 오픈: PASS ✅,I
2026-02-06 17:53:45,STEP,📋 [Basic Test / 노출] 탄탄 독해 훈련 탄탄 독해 훈련 ①: PASS ✅,I
2026-02-06 17:53:46,STEP,탄탄 독해 훈련 노출: PASS ✅,I
2026-02-06 17:53:48,STEP,학습 가이드 클릭: PASS ✅,I
2026-02-06 17:53:51,STEP,학습 가이드 닫기: PASS ✅,I
2026-02-06 17:53:51,STEP,📋 [Basic Test / 기능] 탄탄 독해 훈련 탄탄 독해 훈련 ①: 성공,I
2026-02-06 17:53:51,STEP,[SUB] Ct.1 - 탄탄 독해 훈련 독해 활동1,I
2026-02-06 17:53:54,STEP,메뉴 오픈: PASS ✅,I
2026-02-06 17:53:57,STEP,독해 활동1 진입: PASS ✅,I
2026-02-06 17:53:59,STEP,📋 [Basic Test / 노출] 탄탄 독해 훈련 독해 활동 ①: PASS ✅,I
2026-02-06 17:54:05,STEP,다시 하기 버튼 감지 → 활동 재시작,I
2026-02-06 17:54:08,STEP,다시 하기 버튼 클릭: PASS ✅,I
2026-02-06 17:54:12,STEP,활동형_순서 맞추기 감지 🔍,I
2026-02-06 17:54:16,STEP,보기 선택스마트폰을 경찰서로 가져다주었어요.: PASS ✅,I
2026-02-06 17:54:17,STEP,스마트폰을 경찰서로 가져다주었어요.: 오답 ⚠️ 다른 보기로 재시도,I
2026-02-06 17:54:22,STEP,보기 선택길에 스마트폰이 떨어져 있는 걸 봤어요.: PASS ✅,I
2026-02-06 17:54:24,STEP,길에 스마트폰이 떨어져 있는 걸 봤어요.: 순서 정답 ✅ 다음 보기 선택 진행,I
2026-02-06 17:54:34,STEP,보기 선택스마트폰 주인을 찾았다고 연락을 받았어요.: PASS ✅,I
2026-02-06 17:54:35,STEP,스마트폰 주인을 찾았다고 연락을 받았어요.: 오답 ⚠️ 다른 보기로 재시도,I
2026-02-06 17:54:40,STEP,보기 선택스마트폰을 경찰서로 가져다주었어요.: PASS ✅,I
2026-02-06 17:54:41,STEP,스마트폰을 경찰서로 가져다주었어요.: 순서 정답 ✅ 다음 보기 선택 진행,I
2026-02-06 17:54:52,STEP,보기 선택스마트폰 주인을 찾았다고 연락을 받았어요.: PASS ✅,I
2026-02-06 17:54:53,STEP,스마트폰 주인을 찾았다고 연락을 받았어요.: 순서 정답 ✅ 다음 보기 선택 진행,I
2026-02-06 17:54:58,STEP,전체 순서: 정답 ✅,I
2026-02-06 17:55:01,STEP,정답 및 풀이 팝업 닫기: PASS ✅,I
2026-02-06 17:55:04,STEP,다음 버튼 클릭: PASS ✅,I
2026-02-06 17:55:08,STEP,다시 하기 버튼 감지 → 활동 재시작,I
2026-02-06 17:55:10,STEP,다시 하기 버튼 클릭: PASS ✅,I
2026-02-06 17:55:14,STEP,문제형 감지 🔍,I
2026-02-06 17:55:18,STEP,스크롤 업 드래그: PASS ✅,I
2026-02-06 17:55:19,STEP,보기 선택형 문제 감지 🔍,I
2026-02-06 17:55:22,STEP,랜덤 보기 클릭: 혼자 있으니 외롭고 뿌듯했어요.: PASS ✅,I
2026-02-06 17:55:25,STEP,채점하기 클릭: PASS ✅,I
2026-02-06 17:55:29,STEP,다음 버튼 클릭: PASS ✅,I
2026-02-06 17:55:32,STEP,마지막 문제 다시 하기 감지 → 활동 재시작,I
2026-02-06 17:55:35,STEP,다시 하기 버튼 클릭: PASS ✅,I
2026-02-06 17:55:39,STEP,문제형 감지 🔍,I
2026-02-06 17:55:42,STEP,스크롤 업 드래그: PASS ✅,I
2026-02-06 17:55:44,STEP,퀴즈 선택형 문제 감지 🔍,I
2026-02-06 17:55:47,STEP,랜덤 보기 클릭: 나도 저렇게 다른 사람의 입장을 잘 헤아리고 싶어.: PASS ✅,I
2026-02-06 17:55:50,STEP,채점하기 클릭: PASS ✅,I
2026-02-06 17:55:54,STEP,진행률 도달: 3/3,I
2026-02-06 17:55:54,STEP,📋 [Basic Test / 기능] 탄탄 독해 훈련 독해 활동 ①: 성공,I
2026-02-06 17:55:54,STEP,[SUB] Ct.1 - 탄탄 독해 훈련 탄탄 독해 훈련2,I
2026-02-06 17:55:57,STEP,메뉴 오픈: PASS ✅,I
2026-02-06 17:56:00,STEP,📋 [Basic Test / 노출] 탄탄 독해 훈련 탄탄 독해 훈련 ②: PASS ✅,I
2026-02-06 17:56:05,STEP,학습 가이드 닫기: PASS ✅,I
2026-02-06 17:56:06,STEP,탄탄 독해 훈련 노출: PASS ✅,I
2026-02-06 17:56:08,STEP,학습 가이드 클릭: PASS ✅,I
2026-02-06 17:56:11,STEP,학습 가이드 닫기: PASS ✅,I
2026-02-06 17:56:11,STEP,📋 [Basic Test / 기능] 탄탄 독해 훈련 탄탄 독해 훈련 ②: 성공,I
2026-02-06 17:56:11,STEP,[SUB] Ct.1 - 탄탄 독해 훈련 독해 활동2,I
2026-02-06 17:56:13,STEP,메뉴 오픈: PASS ✅,I
2026-02-06 17:56:17,STEP,독해 활동2 진입: PASS ✅,I
2026-02-06 17:56:19,STEP,📋 [Basic Test / 노출] 탄탄 독해 훈련 독해 활동 ②: PASS ✅,I
2026-02-06 17:56:24,STEP,다시 하기 버튼 감지 → 활동 재시작,I
2026-02-06 17:56:27,STEP,다시 하기 버튼 클릭: PASS ✅,I
2026-02-06 17:56:31,STEP,활동형_보기 선택텍스트 감지 🔍,I
2026-02-06 17:56:35,STEP,보기 선택슬픈 표정: PASS ✅,I
2026-02-06 17:56:40,STEP,슬픈 표정: 정답 ✅,I
2026-02-06 17:56:43,STEP,정답 및 풀이 팝업 닫기: PASS ✅,I
2026-02-06 17:56:46,STEP,다음 버튼 클릭: PASS ✅,I
2026-02-06 17:56:49,STEP,다시 하기 버튼 감지 → 활동 재시작,I
2026-02-06 17:56:51,STEP,다시 하기 버튼 클릭: PASS ✅,I
2026-02-06 17:56:55,STEP,문제형 감지 🔍,I
2026-02-06 17:56:59,STEP,스크롤 업 드래그: PASS ✅,I
2026-02-06 17:57:01,STEP,보기 상자 선택 or 드래그 문제 감지 🔍,I
2026-02-06 17:57:03,STEP,랜덤 상자 클릭: PASS ✅,I
2026-02-06 17:57:07,STEP,랜덤 상자 드래그: PASS ✅,I
2026-02-06 17:57:09,STEP,채점하기 클릭: PASS ✅,I
2026-02-06 17:57:12,STEP,다음 버튼 클릭: PASS ✅,I
2026-02-06 17:57:16,STEP,마지막 문제 다시 하기 감지 → 활동 재시작,I
2026-02-06 17:57:18,STEP,다시 하기 버튼 클릭: PASS ✅,I
2026-02-06 17:57:22,STEP,문제형 감지 🔍,I
2026-02-06 17:57:25,STEP,스크롤 업 드래그: PASS ✅,I
2026-02-06 17:57:27,STEP,퀴즈 선택형 문제 감지 🔍,I
2026-02-06 17:57:30,STEP,랜덤 보기 클릭: 수아가 웃지 못해서 많이 힘들 것 같아.: PASS ✅,I
2026-02-06 17:57:33,STEP,채점하기 클릭: PASS ✅,I
2026-02-06 17:57:37,STEP,진행률 도달: 3/3,I
2026-02-06 17:57:37,STEP,📋 [Basic Test / 기능] 탄탄 독해 훈련 독해 활동 ②: 성공,I
2026-02-06 17:57:37,STEP,[SUB] Ct.1 - 탄탄 독해 훈련 탄탄 독해 훈련3,I
2026-02-06 17:57:39,STEP,메뉴 오픈: PASS ✅,I
2026-02-06 17:57:43,STEP,📋 [Basic Test / 노출] 탄탄 독해 훈련 탄탄 독해 훈련 ③: PASS ✅,I
2026-02-06 17:57:48,STEP,학습 가이드 닫기: PASS ✅,I
2026-02-06 17:57:48,STEP,탄탄 독해 훈련 노출: PASS ✅,I
2026-02-06 17:57:50,STEP,학습 가이드 클릭: PASS ✅,I
2026-02-06 17:57:53,STEP,학습 가이드 닫기: PASS ✅,I
2026-02-06 17:57:53,STEP,📋 [Basic Test / 기능] 탄탄 독해 훈련 탄탄 독해 훈련 ③: 성공,I
2026-02-06 17:57:53,STEP,[SUB] Ct.1 - 탄탄 독해 훈련 독해 활동3,I
2026-02-06 17:57:55,STEP,메뉴 오픈: PASS ✅,I
2026-02-06 17:57:59,STEP,독해 활동3 진입: PASS ✅,I
2026-02-06 17:58:01,STEP,📋 [Basic Test / 노출] 탄탄 독해 훈련 독해 활동 ③: PASS ✅,I
2026-02-06 17:58:07,STEP,다시 하기 버튼 감지 → 활동 재시작,I
2026-02-06 17:58:09,STEP,다시 하기 버튼 클릭: PASS ✅,I
2026-02-06 17:58:13,STEP,활동형_드래그2 감지 🔍,I
2026-02-06 17:58:18,STEP,보기 선택엉금엉금: PASS ✅,I
2026-02-06 17:58:24,STEP,엉금엉금: 오답 ⚠️,I
2026-02-06 17:58:28,STEP,보기 선택팔딱팔딱: PASS ✅,I
2026-02-06 17:58:33,STEP,팔딱팔딱: 정답 ✅,I
2026-02-06 17:58:36,STEP,정답 및 풀이 팝업 닫기: PASS ✅,I
2026-02-06 17:58:39,STEP,다음 버튼 클릭: PASS ✅,I
2026-02-06 17:58:42,STEP,다시 하기 버튼 감지 → 활동 재시작,I
2026-02-06 17:58:45,STEP,다시 하기 버튼 클릭: PASS ✅,I
2026-02-06 17:58:48,STEP,문제형 감지 🔍,I
2026-02-06 17:58:52,STEP,스크롤 업 드래그: PASS ✅,I
2026-02-06 17:58:53,STEP,항목 별 보기 선택 문제 감지 🔍,I
2026-02-06 17:58:56,STEP,항목 선택망둑어는 바닷물 밖에서는 잠시도 살 수 없어요.: PASS ✅,I
2026-02-06 17:58:59,STEP,보기 선택X: PASS ✅,I
2026-02-06 17:59:03,STEP,항목 선택갯벌이 있는 바다는 바닷물이 들어올 때도 있고 빠질 때도 있어요.: PASS ✅,I
2026-02-06 17:59:05,STEP,보기 선택X: PASS ✅,I
2026-02-06 17:59:09,STEP,항목 선택망둑어는 다른 망둑어와 집을 나누어 살지 않아요.: PASS ✅,I
2026-02-06 17:59:12,STEP,보기 선택X: PASS ✅,I
2026-02-06 17:59:16,STEP,채점하기 클릭: PASS ✅,I
2026-02-06 17:59:19,STEP,다음 버튼 클릭: PASS ✅,I
2026-02-06 17:59:22,STEP,마지막 문제 다시 하기 감지 → 활동 재시작,I
2026-02-06 17:59:25,STEP,다시 하기 버튼 클릭: PASS ✅,I
2026-02-06 17:59:29,STEP,문제형 감지 🔍,I
2026-02-06 17:59:32,STEP,스크롤 업 드래그: PASS ✅,I
2026-02-06 17:59:34,STEP,보기 상자 선택 or 드래그 문제 감지 🔍,I
2026-02-06 17:59:36,STEP,랜덤 상자 클릭: PASS ✅,I
2026-02-06 17:59:40,STEP,랜덤 상자 드래그: PASS ✅,I
2026-02-06 17:59:42,STEP,채점하기 클릭: PASS ✅,I
2026-02-06 17:59:46,STEP,진행률 도달: 3/3,I
2026-02-06 17:59:47,STEP,📋 [Basic Test / 기능] 탄탄 독해 훈련 독해 활동 ③: 성공,I
2026-02-06 17:59:47,STEP,[SUB] Ct.1 - 탄탄 독해 훈련 어휘 탐험,I
2026-02-06 17:59:49,STEP,메뉴 오픈: PASS ✅,I
2026-02-06 17:59:52,STEP,어휘 탐험 진입: PASS ✅,I
2026-02-06 17:59:55,STEP,다시 하기 버튼 감지 → 학습 재시작,I
2026-02-06 17:59:57,STEP,다시 하기 버튼 클릭: PASS ✅,I
2026-02-06 18:00:00,STEP,어휘 탐험어휘 카드/한 컷 툰 감지됨 🔍,I
2026-02-06 18:00:03,STEP,다음 버튼 클릭: PASS ✅,I
2026-02-06 18:00:05,STEP,다음 버튼 클릭: PASS ✅,I
2026-02-06 18:00:07,STEP,다음 버튼 클릭: PASS ✅,I
2026-02-06 18:00:09,STEP,다음 버튼 클릭: PASS ✅,I
2026-02-06 18:00:12,STEP,다음 버튼 클릭: PASS ✅,I
2026-02-06 18:00:14,STEP,다음 버튼 클릭: PASS ✅,I
2026-02-06 18:00:16,STEP,다음 버튼 클릭: PASS ✅,I
2026-02-06 18:00:19,STEP,다음 버튼 클릭: PASS ✅,I
2026-02-06 18:00:21,STEP,다음 버튼 클릭: PASS ✅,I
2026-02-06 18:00:23,STEP,다음 버튼 클릭: PASS ✅,I
2026-02-06 18:00:23,STEP,다시 하기 버튼 확인,I
2026-02-06 18:00:24,STEP,📋 [Basic Test / 기능] 탄탄 독해 훈련 어휘 탐험: 성공,I
2026-02-06 18:00:24,STEP,[SUB] Ct.1 - 탄탄 독해 훈련 어휘 놀이,I
2026-02-06 18:00:26,STEP,메뉴 오픈: PASS ✅,I
2026-02-06 18:00:29,STEP,어휘 놀이 진입: PASS ✅,I
2026-02-06 18:00:32,STEP,📋 [Basic Test / 노출] 탄탄 독해 훈련 어휘 놀이: PASS ✅,I
2026-02-06 18:00:35,STEP,다시 하기 버튼 감지최초 1회 → 활동 재시작,I
2026-02-06 18:00:37,STEP,다시 하기 버튼 클릭: PASS ✅,I
2026-02-06 18:00:41,STEP,알림 닫기: PASS ✅,I
2026-02-06 18:00:47,STEP,어휘 놀이 보기 선택형 감지 🔍,I
2026-02-06 18:00:50,STEP,보기 클릭다급하다: PASS ✅,I
2026-02-06 18:00:54,STEP,다급하다: 오답 ⚠️ 0 / 8,I
2026-02-06 18:00:56,STEP,보기 클릭편리하다: PASS ✅,I
2026-02-06 18:00:59,STEP,편리하다: 오답 ⚠️ 0 / 8,I
2026-02-06 18:01:02,STEP,보기 클릭기특하다: PASS ✅,I
2026-02-06 18:01:06,STEP,기특하다: 정답 ✅ 0 / 8 → 1 / 8,I
2026-02-06 18:01:07,STEP,어휘 놀이 보기 선택형 감지 🔍,I
2026-02-06 18:01:11,STEP,보기 클릭튀어나와서: PASS ✅,I
2026-02-06 18:01:14,STEP,튀어나와서: 오답 ⚠️ 1 / 8,I
2026-02-06 18:01:16,STEP,보기 클릭잃어버려서: PASS ✅,I
2026-02-06 18:01:20,STEP,잃어버려서: 정답 ✅ 1 / 8 → 2 / 8,I
2026-02-06 18:01:22,STEP,어휘 놀이 보기 선택형 감지 🔍,I
2026-02-06 18:01:26,STEP,보기 클릭안타깝다: PASS ✅,I
2026-02-06 18:01:30,STEP,안타깝다: 오답 ⚠️ 2 / 8,I
2026-02-06 18:01:33,STEP,보기 클릭뿌듯하다: PASS ✅,I
2026-02-06 18:01:37,STEP,뿌듯하다: 정답 ✅ 2 / 8 → 3 / 8,I
2026-02-06 18:01:39,STEP,어휘 놀이 보기 선택형 감지 🔍,I
2026-02-06 18:01:43,STEP,보기 클릭짓다: PASS ✅,I
2026-02-06 18:01:48,STEP,짓다: 정답 ✅ 3 / 8 → 4 / 8,I
2026-02-06 18:01:50,STEP,어휘 놀이 보기 선택형 감지 🔍,I
2026-02-06 18:01:53,STEP,보기 클릭그치다: PASS ✅,I
2026-02-06 18:01:57,STEP,그치다: 오답 ⚠️ 4 / 8,I
2026-02-06 18:01:59,STEP,보기 클릭튀기다: PASS ✅,I
2026-02-06 18:02:03,STEP,튀기다: 오답 ⚠️ 4 / 8,I
2026-02-06 18:02:05,STEP,보기 클릭튀어나오다: PASS ✅,I
2026-02-06 18:02:09,STEP,튀어나오다: 정답 ✅ 4 / 8 → 5 / 8,I
2026-02-06 18:02:10,STEP,어휘 놀이 보기 선택형 감지 🔍,I
2026-02-06 18:02:14,STEP,보기 클릭팔딱팔딱: PASS ✅,I
2026-02-06 18:02:17,STEP,팔딱팔딱: 정답 ✅ 5 / 8 → 6 / 8,I
2026-02-06 18:02:19,STEP,어휘 놀이 보기 선택형 감지 🔍,I
2026-02-06 18:02:22,STEP,보기 클릭부풀리다: PASS ✅,I
2026-02-06 18:02:26,STEP,부풀리다: 오답 ⚠️ 6 / 8,I
2026-02-06 18:02:28,STEP,보기 클릭차지하다: PASS ✅,I
2026-02-06 18:02:32,STEP,차지하다: 정답 ✅ 6 / 8 → 7 / 8,I
2026-02-06 18:02:34,STEP,어휘 놀이 보기 선택형 감지 🔍,I
2026-02-06 18:02:37,STEP,보기 클릭잔뜩: PASS ✅,I
2026-02-06 18:02:41,STEP,잔뜩: 정답 ✅ 7 / 8 → 8 / 8,I
2026-02-06 18:02:43,STEP,진행률 8 / 8 도달,I
2026-02-06 18:02:43,STEP,📋 [Basic Test / 기능] 탄탄 독해 훈련 어휘 놀이: 성공,I
2026-02-06 18:02:43,STEP,[SUB] 탄탄 독해 훈련: 전체 성공,I
2026-02-06 18:02:48,STEP,메뉴 오픈: PASS ✅,I
2026-02-06 18:02:50,STEP,나가기: PASS ✅,I
2026-02-06 18:02:53,STEP,[MUST_CLICK] 예: PASS ✅,I
2026-02-06 18:02:55,STEP,메인 복귀 확인: PASS ✅,I
2026-02-06 18:02:55,STEP,[RUN] Ct.1 - 차곡차곡 어휘 상자,I
2026-02-06 18:02:58,STEP,차곡차곡 어휘 상자 진입: PASS ✅,I
2026-02-06 18:02:58,STEP,📋 [Basic Test / 노출] 차곡차곡 어휘 상자: PASS ✅,I
2026-02-06 18:03:00,STEP,[SUB] Ct.1 - 차곡차곡 어휘 상자 메인,I
2026-02-06 18:03:03,STEP,단계 선택 클릭: PASS ✅,I
2026-02-06 18:03:05,STEP,1단계 선택: PASS ✅,I
2026-02-06 18:03:06,STEP,타겟 카테고리ㅎ 찾기를 시작합니다... 1회,I
2026-02-06 18:03:08,STEP,[SCROLL] ✅ visible at cycle 2,I
2026-02-06 18:03:10,STEP,[CLICK] ok: ㅎ,I
