timestamp,type,detail,level
2026-02-06 18:03:13,STEP,타겟훈련 찾기를 시작합니다... 1회,I
2026-02-06 18:03:36,STEP,[SCROLL] ✅ visible at cycle 12,I
2026-02-06 18:03:38,STEP,[CLICK] ok: 훈련,I
2026-02-06 18:03:46,STEP,[CHECK_CORE] timeout5s → 재시도 1/2,I
2026-02-06 18:03:52,STEP,📋 [Basic Test / 기능] 차곡차곡 어휘 상자: WARN ⚠️ timeout 5s,I
2026-02-06 18:03:52,STEP,[SUB] Ct.1 - 차곡차곡 어휘 상자 검색,I
2026-02-06 18:03:55,STEP,어휘 상자 검색 진입: PASS ✅,I
2026-02-06 18:03:56,STEP,📋 [Basic Test / 노출] 차곡차곡 어휘 상자 검색: PASS ✅,I
2026-02-06 18:04:01,STEP,검색어 입력: PASS ✅,I
2026-02-06 18:04:03,STEP,검색 실행: PASS ✅,I
2026-02-06 18:04:05,STEP,검색 결과 어휘 선택: PASS ✅,I
2026-02-06 18:04:06,STEP,📋 [Basic Test / 기능] 차곡차곡 어휘 상자 검색: PASS ✅,I
2026-02-06 18:04:09,STEP,어휘 상자 메인 복귀: PASS ✅,I
2026-02-06 18:04:09,STEP,[SUB] Ct.1 - 차곡차곡 어휘 상자 저장한 단어,I
2026-02-06 18:04:11,STEP,단계 선택 클릭: PASS ✅,I
2026-02-06 18:04:13,STEP,1단계 선택: PASS ✅,I
2026-02-06 18:04:14,STEP,"타겟 카테고리ㄱ , ㄲ 찾기를 시작합니다... 1회",I
2026-02-06 18:04:15,STEP,[SCROLL] ✅ visible at cycle 1,I
2026-02-06 18:04:17,STEP,"[CLICK] ok: ㄱ , ㄲ",I
2026-02-06 18:04:19,STEP,타겟가족회의 찾기를 시작합니다... 1회,I
2026-02-06 18:04:24,STEP,[SCROLL] ✅ visible at cycle 3,I
2026-02-06 18:04:26,STEP,[CLICK] ok: com.kyowon.literacy.store:id/btnStarEmpty,I
2026-02-06 18:04:27,STEP,타겟 카테고리ㅁ 찾기를 시작합니다... 1회,I
2026-02-06 18:04:27,STEP,[SCROLL] ✅ visible at cycle 1,I
2026-02-06 18:04:29,STEP,[CLICK] ok: ㅁ,I
2026-02-06 18:04:31,STEP,타겟매력 찾기를 시작합니다... 1회,I
2026-02-06 18:04:42,STEP,[SCROLL] ✅ visible at cycle 6,I
2026-02-06 18:04:44,STEP,[CLICK] ok: com.kyowon.literacy.store:id/btnStarEmpty,I
2026-02-06 18:04:47,STEP,저장한 단어 진입: PASS ✅,I
2026-02-06 18:04:47,STEP,📋 [Basic Test / 노출] 차곡차곡 어휘 상자 저장한 단어: PASS ✅,I
2026-02-06 18:04:47,STEP,타겟com.kyowon.literacy.store:id/btnStarEmpty 찾기를 시작합니다... 1회,I
2026-02-06 18:04:48,STEP,[SCROLL] ✅ visible at cycle 1,I
2026-02-06 18:04:50,STEP,[CLICK] ok: com.kyowon.literacy.store:id/btnStarEmpty,I
2026-02-06 18:04:51,STEP,타겟com.kyowon.literacy.store:id/btnStarEmpty 찾기를 시작합니다... 1회,I
2026-02-06 18:04:51,STEP,[SCROLL] ✅ visible at cycle 1,I
2026-02-06 18:04:57,STEP,[CLICK] ok: com.kyowon.literacy.store:id/btnStarEmpty,I
2026-02-06 18:05:00,STEP,어휘 상자 메인 복귀: PASS ✅,I
2026-02-06 18:05:02,STEP,저장한 단어 재진입: PASS ✅,I
2026-02-06 18:05:02,STEP,📋 [Basic Test / 기능] 차곡차곡 어휘 상자 저장한 단어: PASS ✅,I
2026-02-06 18:05:05,STEP,어휘 상자 메인 복귀: PASS ✅,I
2026-02-06 18:05:06,STEP,[SUB] 차곡차곡 어휘 상자: 전체 성공,I
2026-02-06 18:05:09,STEP,뒤로 가기: PASS ✅,I
2026-02-06 18:05:11,STEP,메인 복귀 확인: PASS ✅,I
2026-02-06 18:05:11,STEP,[RUN] Ct.1 - 메뉴,I
2026-02-06 18:05:11,STEP,[SUB] Ct.1 - 메뉴 메뉴 기본 체크,I
2026-02-06 18:05:15,STEP,메뉴 오픈: PASS ✅,I
2026-02-06 18:05:15,STEP,📋 [Basic Test / 노출] 메뉴: PASS ✅,I
2026-02-06 18:05:18,STEP,📋 [Basic Test / 기능] 메뉴: PASS ✅,I
2026-02-06 18:05:18,STEP,[SUB] Ct.1 - 메뉴 튜토리얼,I
2026-02-06 18:05:22,STEP,메뉴 오픈: PASS ✅,I
2026-02-06 18:05:24,STEP,메뉴 튜토리얼 진입: PASS ✅,I
2026-02-06 18:05:25,STEP,📋 [Basic Test / 노출] 메뉴 튜토리얼: PASS ✅,I
2026-02-06 18:05:27,STEP,📋 [Basic Test / 기능] 메뉴 튜토리얼: PASS ✅,I
2026-02-06 18:05:29,STEP,튜토리얼 닫기: PASS ✅,I
2026-02-06 18:05:30,STEP,[SUB] Ct.1 - 메뉴 나의 보상,I
2026-02-06 18:05:34,STEP,메뉴 오픈: PASS ✅,I
2026-02-06 18:05:37,STEP,메뉴 나의 보상 진입: PASS ✅,I
2026-02-06 18:05:37,STEP,📋 [Basic Test / 노출] 메뉴 나의 보상: PASS ✅,I
2026-02-06 18:05:40,STEP,포인트 이력 열기: PASS ✅,I
2026-02-06 18:05:40,STEP,📋 [Basic Test / 기능] 메뉴 나의 보상: PASS ✅,I
2026-02-06 18:05:42,STEP,포인트 이력 닫기: PASS ✅,I
2026-02-06 18:05:46,STEP,뒤로 가기: PASS ✅,I
2026-02-06 18:05:48,STEP,메인 복귀 확인: PASS ✅,I
2026-02-06 18:05:49,STEP,[SUB] Ct.1 - 메뉴 학습 리포트,I
2026-02-06 18:05:52,STEP,메뉴 오픈: PASS ✅,I
2026-02-06 18:05:55,STEP,메뉴 학습 리포트 진입: PASS ✅,I
2026-02-06 18:06:01,STEP,[EXC] match: 로딩 대기하기,I
2026-02-06 18:06:12,STEP,[CHECK_CORE] 예외 처리기로 1개 rule 처리 → 재시도,I
2026-02-06 18:06:14,CRASH,com.kyowon.literacy.store,E
2026-02-06 18:06:16,STEP,📋 [Basic Test / 노출] 메뉴 학습 리포트: PASS ✅,I
2026-02-06 18:06:19,CRASH,com.kyowon.literacy.store,E
2026-02-06 18:06:24,STEP,📋 [Basic Test / 기능] 메뉴 학습 리포트: PASS ✅,I
2026-02-06 18:06:30,CRASH,com.kyowon.literacy.store,E
2026-02-06 18:06:39,STEP,[CHECK_CORE] timeout5s → 재시도 1/2,I
2026-02-06 18:06:44,STEP,메인 복귀 확인: WARN ⚠️ timeout 5s,I
2026-02-06 18:06:45,STEP,[SUB] Ct.1 - 메뉴 캐릭터 소개,I
2026-02-06 18:06:46,STEP,[ERR] SubFlow 실패: Ct.1 - 메뉴 캐릭터 소개 - Cannot find any visible node by query UIObjectProxy of com.kyowon.literacy.store:id/top_right_menu/android.widget.ImageButton,I
2026-02-06 18:06:46,STEP,[OK] save.flag: D:dhkimQAToolsresultR9TRA0BDXEW20260206_173447_com.kyowon.literacy.store_basic_tc_suite_literacy_runnersave.flag,I
2026-02-06 18:07:05,STEP,[OK] slice 준비 완료: D:dhkimQAToolsresultR9TRA0BDXEW20260206_173447_com.kyowon.literacy.store_basic_tc_suite_literacy_runnerlogcat_slice_260206_1806.txt,I
2026-02-06 18:07:05,STEP,[OK] report.flag: D:dhkimQAToolsresultR9TRA0BDXEW20260206_173447_com.kyowon.literacy.store_basic_tc_suite_literacy_runnerreport.flag,I
2026-02-06 18:07:42,STEP,[OK] resource 리포트 생성 완료: D:dhkimQAToolsresultR9TRA0BDXEW20260206_173447_com.kyowon.literacy.store_basic_tc_suite_literacy_runnerresource_report_260206_1807.pdf,I
2026-02-06 18:07:42,STEP,"[MAIL] attachmentsnormalized=[D:dhkimQAToolsresultR9TRA0BDXEW20260206_173447_com.kyowon.literacy.store_basic_tc_suite_literacy_runnerlogcat_recent_260206_1806.txt , D:dhkimQAToolsresultR9TRA0BDXEW20260206_173447_com.kyowon.literacy.store_basic_tc_suite_literacy_runnerlogcat_slice_260206_1806.txt , D",I
2026-02-06 18:08:12,STEP,[SUB] 실패 메일 전송 완료: 캐릭터 소개,I
2026-02-06 18:08:12,STEP,앱 재시작 중...com.kyowon.literacy.store,I
2026-02-06 18:08:22,STEP,📋 [Basic Test / 노출] 로그인: PASS ✅,I
2026-02-06 18:08:22,STEP,로그인 시도,I
2026-02-06 18:08:29,STEP,[MUST_TYPE] 아이디 입력: PASS ✅,I
2026-02-06 18:08:34,STEP,[MUST_TYPE] 비밀번호 입력: PASS ✅,I
2026-02-06 18:08:36,STEP,로그인 버튼 클릭: PASS ✅,I
2026-02-06 18:08:39,STEP,환영 알림 확인: PASS ✅,I
2026-02-06 18:09:05,STEP,"[EXC] rule ERR: 자세 확인 닫기다시 보지 않기: Connection aborted. , RemoteDisconnectedRemote end closed connection without response",I
2026-02-06 18:09:15,STEP,"[EXC] rule ERR: 가이드 팝업 닫기다시 보지 않기: Connection aborted. , RemoteDisconnectedRemote end closed connection without response",I
2026-02-06 18:09:25,STEP,"[EXC] rule ERR: 학습 가이드 닫기: Connection aborted. , RemoteDisconnectedRemote end closed connection without response",I
2026-02-06 18:09:36,STEP,"[EXC] rule ERR: 자세 확인 팝업 닫기: Connection aborted. , RemoteDisconnectedRemote end closed connection without response",I
2026-02-06 18:09:46,STEP,"[EXC] rule ERR: 정답 및 풀이 팝업 닫기: Connection aborted. , RemoteDisconnectedRemote end closed connection without response",I
2026-02-06 18:09:57,STEP,"[EXC] rule ERR: 로딩 대기하기: Connection aborted. , RemoteDisconnectedRemote end closed connection without response",I
2026-02-06 18:10:07,STEP,"[EXC] rule ERR: 자동 완성 저장 팝업 닫기: Connection aborted. , RemoteDisconnectedRemote end closed connection without response",I
2026-02-06 18:10:17,STEP,"[EXC] rule ERR: AI 술술 읽기 평가 감지 🔍 → 진행: Connection aborted. , RemoteDisconnectedRemote end closed connection without response",I
2026-02-06 18:10:27,STEP,"[EXC] rule ERR: 주차 이동 불가 팝업 닫기: Connection aborted. , RemoteDisconnectedRemote end closed connection without response",I
2026-02-06 18:10:37,STEP,"[EXC] rule ERR: 리포트 닫기: Connection aborted. , RemoteDisconnectedRemote end closed connection without response",I
2026-02-06 18:10:47,STEP,"[EXC] rule ERR: 홈 계정 등록 팝업 출력 오류 처리: Connection aborted. , RemoteDisconnectedRemote end closed connection without response",I
2026-02-06 18:10:57,STEP,"[WARN] app_ready 루프 예외: TransportDisconnected: TransportDisconnectedConnectionErrorProtocolErrorConnection aborted. , RemoteDisconnectedRemote end closed connection without response",I
2026-02-06 18:10:57,STEP,"[WARN] app_ready 중 Poco 연결 오류 감지 → 하드 리셋 시도: Connection aborted. , RemoteDisconnectedRemote end closed connection without response",I
2026-02-06 18:10:57,STEP,[FATAL] Poco 하드 리셋 시도: app_ready loop exception,I
2026-02-06 18:10:58,STEP,[OK] 백그라운드 프로세스 종료: com.netease.open.pocoservice,I
2026-02-06 18:10:59,STEP,[OK] 백그라운드 프로세스 종료: com.netease.nie.yosemite,I
2026-02-06 18:11:01,STEP,[OK] yosemite service 재기동,I
2026-02-06 18:11:05,STEP,[OK] yosemite IME 설정 완료: com.netease.nie.yosemite/.ime.ImeService,I
2026-02-06 18:11:06,STEP,[OK] 기존 Poco 드라이버 핸들 초기화 완료,I
2026-02-06 18:11:06,STEP,앱 재시작 중...com.kyowon.literacy.store,I
2026-02-06 18:12:00,STEP,[RESTART][WARN] 1/3 실패: unable to launch AndroidUiautomationPoco,I
2026-02-06 18:12:55,STEP,[RESTART][WARN] 2/3 실패: unable to launch AndroidUiautomationPoco,I
2026-02-06 18:13:53,STEP,[RESTART][WARN] 3/3 실패: unable to launch AndroidUiautomationPoco,I
2026-02-06 18:13:55,STEP,[FATAL] 앱 재시작 실패: RuntimeError앱 재시작 실패3회 시도: unable to launch AndroidUiautomationPoco,I
2026-02-06 18:13:56,STEP,[FATAL] app_ready 내 poco_hard_reset 실패: PocoFatalError앱 재시작 실패: RuntimeError앱 재시작 실패3회 시도: unable to launch AndroidUiautomationPoco,I
2026-02-06 18:13:57,STEP,[ERR] Flow 실패: Ct.1 - 메뉴 - 앱 재시작 실패: RuntimeError앱 재시작 실패3회 시도: unable to launch AndroidUiautomationPoco,I
2026-02-06 18:13:57,STEP,[OK] save.flag: D:dhkimQAToolsresultR9TRA0BDXEW20260206_173447_com.kyowon.literacy.store_basic_tc_suite_literacy_runnersave.flag,I
2026-02-06 18:14:43,STEP,[ERR] timeout: slice 미감지,I
2026-02-06 18:14:43,STEP,[OK] report.flag: D:dhkimQAToolsresultR9TRA0BDXEW20260206_173447_com.kyowon.literacy.store_basic_tc_suite_literacy_runnerreport.flag,I
2026-02-06 18:15:17,STEP,[OK] resource 리포트 생성 완료: D:dhkimQAToolsresultR9TRA0BDXEW20260206_173447_com.kyowon.literacy.store_basic_tc_suite_literacy_runnerresource_report_260206_1814.pdf,I
2026-02-06 18:15:17,STEP,"[MAIL] attachmentsnormalized=[D:dhkimQAToolsresultR9TRA0BDXEW20260206_173447_com.kyowon.literacy.store_basic_tc_suite_literacy_runnerlogcat_recent_260206_1813.txt , D:dhkimQAToolsresultR9TRA0BDXEW20260206_173447_com.kyowon.literacy.store_basic_tc_suite_literacy_runnerresource_report_260206_1814.pdf ",I
2026-02-06 18:15:36,STEP,[RUN] 실패 메일 전송 완료: 메뉴,I
2026-02-06 18:15:36,STEP,앱 재시작 중...com.kyowon.literacy.store,I
2026-02-06 18:15:45,STEP,📋 [Basic Test / 노출] 로그인: PASS ✅,I
2026-02-06 18:15:45,STEP,로그인 시도,I
2026-02-06 18:15:50,STEP,[MUST_TYPE] 아이디 입력: PASS ✅,I
2026-02-06 18:15:55,STEP,[MUST_TYPE] 비밀번호 입력: PASS ✅,I
2026-02-06 18:15:58,STEP,로그인 버튼 클릭: PASS ✅,I
2026-02-06 18:16:01,STEP,환영 알림 확인: PASS ✅,I
2026-02-06 18:16:12,STEP,[WARN] app_ready 루프 예외: TypeError: TypeErrorsoft_fail takes 1 positional argument but 2 were given,I
2026-02-06 18:16:13,STEP,[WARN] app_ready: 로그인/메인 화면 요소 미등장 → 앱 재시작 후 1회 재시도,I
2026-02-06 18:16:13,STEP,앱 재시작 중...com.kyowon.literacy.store,I
2026-02-06 18:16:17,CRASH,com.kyowon.literacy.store,E
2026-02-06 18:16:27,CRASH,com.kyowon.literacy.store,E
2026-02-06 18:16:33,CRASH,com.kyowon.literacy.store,E
2026-02-06 18:16:46,CRASH,com.kyowon.literacy.store,E
2026-02-06 18:16:48,STEP,"[ERR] 권한 체크: FAIL - Connection aborted. , RemoteDisconnectedRemote end closed connection without response",I
2026-02-06 18:16:49,STEP,"[WARN] 재시작 후 대기on_ready 실패: Connection aborted. , RemoteDisconnectedRemote end closed connection without response",I
2026-02-06 18:16:49,STEP,[=]===== 모든 반복 종료 =====,I
2026-02-06 18:16:50,STEP,⚠️ A-Test 최종 완료실패 2건 - com.kyowon.literacy.store_R9TRA0BDXEW,I
2026-02-06 18:16:50,STEP,[OK] save.flag: D:dhkimQAToolsresultR9TRA0BDXEW20260206_173447_com.kyowon.literacy.store_basic_tc_suite_literacy_runnersave.flag,I
2026-02-06 18:16:51,CRASH,com.kyowon.literacy.store,E
2026-02-06 18:16:56,CRASH,com.kyowon.literacy.store,E
2026-02-06 18:17:02,CRASH,com.kyowon.literacy.store,E
2026-02-06 18:17:08,CRASH,com.kyowon.literacy.store,E
2026-02-06 18:17:14,CRASH,com.kyowon.literacy.store,E
2026-02-06 18:17:20,CRASH,com.kyowon.literacy.store,E
2026-02-06 18:17:24,STEP,[OK] slice 준비 완료: D:dhkimQAToolsresultR9TRA0BDXEW20260206_173447_com.kyowon.literacy.store_basic_tc_suite_literacy_runnerlogcat_slice_260206_1817.txt,I
2026-02-06 18:17:24,STEP,[OK] report.flag: D:dhkimQAToolsresultR9TRA0BDXEW20260206_173447_com.kyowon.literacy.store_basic_tc_suite_literacy_runnerreport.flag,I
2026-02-06 18:17:26,CRASH,com.kyowon.literacy.store,E
2026-02-06 18:17:31,CRASH,com.kyowon.literacy.store,E
2026-02-06 18:17:45,CRASH,com.kyowon.literacy.store,E
2026-02-06 18:17:50,CRASH,com.kyowon.literacy.store,E
2026-02-06 18:17:56,CRASH,com.kyowon.literacy.store,E
2026-02-06 18:18:01,STEP,[OK] resource 리포트 생성 완료: D:dhkimQAToolsresultR9TRA0BDXEW20260206_173447_com.kyowon.literacy.store_basic_tc_suite_literacy_runnerresource_report_260206_1817.pdf,I
2026-02-06 18:18:02,CRASH,com.kyowon.literacy.store,E
2026-02-06 18:18:08,CRASH,com.kyowon.literacy.store,E
2026-02-06 18:18:09,STEP,[OK] Portable Airtest 리포트 생성 완료: D:dhkimQAToolsresultR9TRA0BDXEW20260206_173447_com.kyowon.literacy.store_basic_tc_suite_literacy_runnerairtest_portable_260206_1818index.html,I
2026-02-06 18:18:09,STEP,"[MAIL] attachmentsnormalized=[D:dhkimQAToolsresultR9TRA0BDXEW20260206_173447_com.kyowon.literacy.store_basic_tc_suite_literacy_runnersummary.html , D:dhkimQAToolsresultR9TRA0BDXEW20260206_173447_com.kyowon.literacy.store_basic_tc_suite_literacy_runnerrun.log , D:dhkimQAToolsresultR9TRA0BDXEW20260206",I
2026-02-06 18:18:13,CRASH,com.kyowon.literacy.store,E
2026-02-06 18:18:18,CRASH,com.kyowon.literacy.store,E
2026-02-06 18:18:24,CRASH,com.kyowon.literacy.store,E
2026-02-06 18:18:29,CRASH,com.kyowon.literacy.store,E
2026-02-06 18:18:35,CRASH,com.kyowon.literacy.store,E
2026-02-06 18:18:40,CRASH,com.kyowon.literacy.store,E
2026-02-06 18:18:45,CRASH,com.kyowon.literacy.store,E
2026-02-06 18:18:51,CRASH,com.kyowon.literacy.store,E
2026-02-06 18:18:53,STEP,"📧 최종 요약HTML 메일 발송 완료: ⚠️ A-Test 최종 완료FAIL , 실패 2건 - com.kyowon.literacy.store_R9TRA0BDXEW",I
