timestamp,type,level,detail
2026-02-06 17:35:13,STEP,I,[MUST_TYPE] 아이디 입력: PASS ✅
2026-02-06 17:35:18,STEP,I,[MUST_TYPE] 비밀번호 입력: PASS ✅
2026-02-06 17:35:19,GC,I,"Background concurrent copying GC freed 350730(18MB) AllocSpace objects, 4(80KB) LOS objects, 49% free, 9498KB/18MB, paused 284us total 158.939ms"
2026-02-06 17:35:20,STEP,I,로그인 버튼 클릭: PASS ✅
2026-02-06 17:35:22,GC,I,"NativeAlloc concurrent copying GC freed 167832(6627KB) AllocSpace objects, 0(0B) LOS objects, 49% free, 16MB/33MB, paused 196us total 101.365ms"
2026-02-06 17:35:23,STEP,I,환영 알림 확인: PASS ✅
2026-02-06 17:35:36,STEP,I,메인 화면 발견 → flow 진행
2026-02-06 17:35:37,GC,I,"Background young concurrent copying GC freed 266373(13MB) AllocSpace objects, 1(132KB) LOS objects, 41% free, 19MB/33MB, paused 382us total 123.431ms"
2026-02-06 17:35:39,STEP,I,단계 이미지 노출 확인: PASS ✅
2026-02-06 17:35:39,STEP,I,1단계 감지score=0.697 → TARGET_LEVEL 설정
2026-02-06 17:35:39,STEP,I,[=]===== 반복 1 시작 =====
2026-02-06 17:35:40,STEP,I,[RUN] Ct.1 - 술술 읽기 훈련
2026-02-06 17:35:40,STEP,I,[SUB] Ct.1 - 술술 읽기 훈련 술술 읽기 훈련 진입
2026-02-06 17:35:40,STEP,I,타겟 주차8주차를 찾습니다...
2026-02-06 17:35:40,STEP,I,[SCROLL] ✅ visible at cycle 1
2026-02-06 17:35:43,STEP,I,[CLICK] ok: 8주차
2026-02-06 17:35:47,STEP,I,8주차 다시 클릭안정성 확보: PASS ✅
2026-02-06 17:35:47,STEP,I,📋 [Basic Test / 노출] 술술 읽기 훈련: PASS ✅
2026-02-06 17:35:50,STEP,I,📋 [Basic Test / 기능] 술술 읽기 훈련: PASS ✅
2026-02-06 17:35:50,STEP,I,[SUB] Ct.1 - 술술 읽기 훈련 독서 탐험
2026-02-06 17:35:53,STEP,I,메뉴 오픈: PASS ✅
2026-02-06 17:35:56,STEP,I,독서 탐험 진입: PASS ✅
2026-02-06 17:35:58,STEP,I,"이미 독서 중인 상태 , 재시작 진행"
2026-02-06 17:36:01,STEP,I,독서 재시작 클릭: PASS ✅
2026-02-06 17:36:01,STEP,I,📋 [Basic Test / 노출] 술술 읽기 훈련 독서 탐험: PASS ✅
2026-02-06 17:36:03,STEP,I,독서 시작 클릭: PASS ✅
2026-02-06 17:36:05,STEP,I,독서 끝 클릭: PASS ✅
2026-02-06 17:36:06,STEP,I,독서 시간 확인: PASS ✅
2026-02-06 17:36:06,STEP,I,📋 [Basic Test / 기능] 술술 읽기 훈련 독서 탐험: 성공
2026-02-06 17:36:06,STEP,I,📋 [Basic Test / 노출] 술술 읽기 훈련 독서 탐험 e-Book 뷰어: PASS ✅
2026-02-06 17:36:08,STEP,I,뷰어 클릭: PASS ✅
2026-02-06 17:36:11,GC,I,"Background concurrent copying GC freed 240000(11MB) AllocSpace objects, 3(60KB) LOS objects, 49% free, 21MB/43MB, paused 5.757ms total 209.460ms"
2026-02-06 17:36:13,STEP,I,ebook 다운로드 확인: PASS ✅
2026-02-06 17:36:14,STEP,I,로딩 대기
2026-02-06 17:36:24,STEP,I,종료 팝업 체크: PASS ✅
2026-02-06 17:36:27,STEP,I,뷰어 종료: PASS ✅
2026-02-06 17:36:27,STEP,I,📋 [Basic Test / 기능] 술술 읽기 훈련 독서 탐험 e-Book 뷰어: 성공
2026-02-06 17:36:27,STEP,I,[SUB] Ct.1 - 술술 읽기 훈련 술술 읽기 훈련1
2026-02-06 17:36:29,STEP,I,메뉴 오픈: PASS ✅
2026-02-06 17:36:32,GC,I,"Background concurrent copying GC freed 184526(5781KB) AllocSpace objects, 35(2380KB) LOS objects, 39% free, 36MB/60MB, paused 574us total 198.032ms"
2026-02-06 17:36:33,STEP,I,술술 읽기 훈련1 진입: PASS ✅
2026-02-06 17:36:35,STEP,I,📋 [Basic Test / 노출] 술술 읽기 훈련 술술 읽기 훈련 ①: PASS ✅
2026-02-06 17:36:42,STEP,I,다시 하기 버튼 감지 → 학습 재시작
2026-02-06 17:36:44,STEP,I,다시 하기 버튼 클릭: PASS ✅
2026-02-06 17:36:47,STEP,I,소리 내어 읽기_밑줄 읽기 감지됨 🔍
2026-02-06 17:36:49,STEP,I,속도 선택 클릭: PASS ✅
2026-02-06 17:36:51,STEP,I,더 빠르게 클릭: PASS ✅
2026-02-06 17:37:11,GC,I,"NativeAlloc concurrent copying GC freed 331450(12MB) AllocSpace objects, 4(80KB) LOS objects, 38% free, 38MB/62MB, paused 264us total 537.889ms"
2026-02-06 17:37:42,GC,I,"NativeAlloc concurrent copying GC freed 393435(11MB) AllocSpace objects, 5(212KB) LOS objects, 38% free, 39MB/63MB, paused 10.219ms total 341.586ms"
2026-02-06 17:38:14,GC,I,"NativeAlloc concurrent copying GC freed 384889(11MB) AllocSpace objects, 0(0B) LOS objects, 38% free, 39MB/63MB, paused 180us total 224.588ms"
2026-02-06 17:38:44,GC,I,"NativeAlloc concurrent copying GC freed 365806(10MB) AllocSpace objects, 0(0B) LOS objects, 38% free, 39MB/63MB, paused 345us total 374.743ms"
2026-02-06 17:38:54,STEP,I,[CHECK_CORE] timeout100s → 재시도 1/2
2026-02-06 17:39:17,GC,I,"NativeAlloc concurrent copying GC freed 387854(10MB) AllocSpace objects, 0(0B) LOS objects, 38% free, 39MB/63MB, paused 183us total 444.097ms"
2026-02-06 17:39:50,GC,I,"NativeAlloc concurrent copying GC freed 327326(9529KB) AllocSpace objects, 0(0B) LOS objects, 38% free, 39MB/63MB, paused 954us total 413.714ms"
2026-02-06 17:40:25,GC,I,"NativeAlloc concurrent copying GC freed 324174(9420KB) AllocSpace objects, 0(0B) LOS objects, 38% free, 39MB/63MB, paused 244us total 702.292ms"
2026-02-06 17:40:37,STEP,I,다시 하기 버튼 확인: FAIL ❌ timeout 100s
2026-02-06 17:40:37,STEP,I,📋 [Basic Test / 기능] 술술 읽기 훈련 술술 읽기 훈련 ①: 실패 Waiting timeout for appearance of UIObjectProxy of com.kyowon.literacy.store:id/btnRetry
2026-02-06 17:40:37,STEP,I,[ERR] SubFlow 실패: Ct.1 - 술술 읽기 훈련 술술 읽기 훈련1 - Waiting timeout for appearance of UIObjectProxy of com.kyowon.literacy.store:id/btnRetry
2026-02-06 17:40:37,STEP,I,[OK] save.flag: D:dhkimQAToolsresultR9TRA0BDXEW20260206_173447_com.kyowon.literacy.store_basic_tc_suite_literacy_runnersave.flag
2026-02-06 17:41:00,GC,I,"NativeAlloc concurrent copying GC freed 345182(10MB) AllocSpace objects, 4(80KB) LOS objects, 38% free, 39MB/63MB, paused 571us total 717.725ms"
2026-02-06 17:41:08,STEP,I,[OK] slice 준비 완료: D:dhkimQAToolsresultR9TRA0BDXEW20260206_173447_com.kyowon.literacy.store_basic_tc_suite_literacy_runnerlogcat_slice_260206_1741.txt
2026-02-06 17:41:08,STEP,I,[OK] report.flag: D:dhkimQAToolsresultR9TRA0BDXEW20260206_173447_com.kyowon.literacy.store_basic_tc_suite_literacy_runnerreport.flag
